Day ,BookA,BookB,A_Rating,B_Rating
1,0.15,0.19,15,40
2,0.12,0.2,40,25
3,0.18,0.18,50,25
4,0.19,0.22,10,30
5,0.17,0.19,25,50
6,0.13,0.17,30,50
7,0.14,0.18,50,25
8,0.23,0.2,50,25
9,0.11,0.17,20,50
10,0.15,0.22,50,25
11,0.18,0.17,30,25
12,0.19,0.25,20,40
13,0.16,0.15,40,20
14,0.12,0.27,30,40
15,0.18,0.19,40,20
16,0.21,0.2,30,30
17,0.1,0.17,20,30
18,0.18,0.22,40,50
19,0.15,0.18,40,20
20,0.12,0.19,50,20
21,0.12,0.18,20,40
22,0.18,0.19,40,20
23,0.21,0.23,25,50
24,0.11,0.15,20,30
25,0.14,0.19,20,45
26,0.15,0.17,40,15
27,0.19,0.18,20,50
28,0.21,0.23,30,20
29,0.17,0.18,30,25
30,0.22,0.19,40,15
31,0.15,0.19,50,20
